customer_id,email,first_name,signup_date,subscription_status,lifetime_value,subscription_plan
C_001,mike@gmail.com,Mike,2024-06-15,Active,450,Premium
C_002,jane@me.com,Jane,2025-08-01,Active,120,Basic
C_003,lisa@work.com,Lisa,2024-01-10,Active,800,Premium
C_004,kyle@home.net,Kyle,2025-12-07,Active,60,Basic
C_005,sara@blog.io,Sara,2024-10-10,Active,220,Basic
C_006,vince@auto.co,Vince,2025-02-08,Active,310,Premium
C_007,tina@web.com,Tina,2025-11-20,Active,90,Basic
C_008,ryan@tech.org,Ryan,2024-08-05,Active,400,Premium
C_009,oliver@uk.co,Oliver,2025-10-22,Active,150,Basic
C_010,maya@art.com,Maya,2025-12-15,Active,50,Basic
C_011,pete@fast.io,Pete,2024-03-09,Active,550,VIP
C_012,quinn@test.com,Quinn,2025-09-30,Active,110,Basic
C_013,rose@flow.com,Rose,2024-12-12,Active,190,Basic
C_014,sam@cool.net,Sam,2025-05-28,Active,300,Premium
C_015,tara@site.io,Tara,2025-11-01,Active,140,Basic
C_016,uma@corp.com,Uma,2025-10-21,Active,85,Basic
C_017,victor@win.org,Victor,2024-04-18,Active,420,VIP
C_018,wanda@vision.io,Wanda,2025-10-24,Active,95,Basic
C_019,xavier@pro.net,Xavier,2025-07-03,Active,210,Premium
C_020,yara@green.com,Yara,2025-09-29,Active,130,Basic
